SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20241130
24110007663,12/11/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,16000,480000,528000,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241130
24110007666,12/11/2024,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,16000,480000,528000,FUJITSU,LOTTE NHA TRANG GOLD COAST,LOTTE,20241130
24110007681,12/11/2024,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,16000,800000,880000.0000000001,FUJITSU,BIG C QUAN 7,BIG C,20241130
24110007686,13/11/2024,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP CAO THANG,COOP MART,20241130
24110007693,13/11/2024,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,16000,160000,176000,FUJITSU,LOTTE PHAN THIET,LOTTE,20241130
24110007718,13/11/2024,VIN_NAN,Chi Nhánh Nghệ An- Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART NGHE AN,VINMART,20241130
24110007721,13/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110007722,13/11/2024,BIGC_DNANG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,16000,480000,528000,FUJITSU,BIG C DA NANG,BIG C,20241130
24110007737,14/11/2024,HD_NHC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,16000,640000,704000,FUJITSU,GENSHAI PEARL NGUYEN HUU CANH,GENSHAI,20241130
24110007739,14/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15300,306000,336600,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110007764,16/11/2024,6627,Công Ty TNHH Thành Nam Thuận Phát ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,15200,456000,501600.00000000006,FUJITSU,CTY TNHH THANH NAM THUAN PHAT,KING KONG MART,20241130
24110007777,18/11/2024,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP DAK NONG,COOP MART,20241130
24110007793,18/11/2024,COOP_TTHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP TAN THANH VUNG TAU,COOP MART,20241130
24110007814,19/11/2024,COOP_PVD,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20241130
24110007829,19/11/2024,BIGC_NTHUAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),150,16000,2400000,2640000,FUJITSU,BIG C NINH THUAN,BIG C,20241130
24110007833,20/11/2024,BIGC_THIEP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,16000,480000,528000,FUJITSU,BIG C TAN HIEP,BIG C,20241130
24110007871,20/11/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),320,17000,5440000,5984000.000000001,FUJITSU,VINMART BINH DUONG,VINMART,20241130
24110007879,21/11/2024,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART KHO DA NANG,VINMART,20241130
24110007880,21/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110007909,23/11/2024,LOTTE_DNANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đà Nẵng ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,16000,160000,176000,FUJITSU,LOTTE DA NANG,LOTTE,20241130
24110007920,25/11/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15400,308000,338800,FUJITSU,COOP VUNG TAU,COOP MART,20241130
24110007924,25/11/2024,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,16000,192000,211200.00000000003,FUJITSU,LOTTE VUNG TAU,LOTTE,20241130
24110007936,25/11/2024,COOP_VTHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,15400,154000,169400,FUJITSU,COOP VAN THANH,COOP MART,20241130
24110007949,26/11/2024,HD_RIVE,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,GENSHAI RIVE,GENSHAI,20241130
24110007957,26/11/2024,COOP_AUC_GOLDSILK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,15400,184800,203280.00000000003,FUJITSU,COOP GOLDSILK,COOP MART,20241130
24110007965,26/11/2024,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,16000,800000,880000.0000000001,FUJITSU,BIG C DI AN,BIG C,20241130
24110007977,27/11/2024,BIGC_DNAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),60,16000,960000,1056000,FUJITSU,BIG C DONG NAI,BIG C,20241130
24110007979,27/11/2024,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,16000,160000,176000,FUJITSU,LOTTE QUAN 11,LOTTE,20241130
24110008014,28/11/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),320,17000,5440000,5984000.000000001,FUJITSU,VINMART BINH DUONG,VINMART,20241130
24110008017,28/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110008032,28/11/2024,6627,Công Ty TNHH Thành Nam Thuận Phát ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,15200,152000,167200,FUJITSU,CTY TNHH THANH NAM THUAN PHAT,KING KONG MART,20241130
24110008034,28/11/2024,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,15400,154000,169400,FUJITSU,COOP FINELIFE URBAN HILL,COOP MART,20241130
24110008035,28/11/2024,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,16000,800000,880000.0000000001,FUJITSU,BIG C GO VAP,BIG C,20241130
24110008036,28/11/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),50,17000,850000,935000.0000000001,FUJITSU,VINMART BINH DUONG,VINMART,20241130
24110008043,29/11/2024,4812_THISO,CÔNG TY TNHH THISO RETAIL,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),100,16000,1600000,1760000.0000000002,FUJITSU,CÔNG TY TNHH THISO RETAIL,EMART,20241130
24110008046,29/11/2024,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP EXTRA SU VAN HANH,COOP EXTRA,20241130
24110008047,29/11/2024,COOP_TPHONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP EXTRA TAN PHONG,COOP EXTRA,20241130
24110008049,29/11/2024,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP XA LO HA NOI,COOP MART,20241130
24110008050,29/11/2024,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP PHU LAM,COOP MART,20241130
24110008051,29/11/2024,COOP_TMTAY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP NGUYEN ANH THU,COOP MART,20241130
24110008062,29/11/2024,COOP_CLAY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP CAI LAY,COOP MART,20241130
24110008064,29/11/2024,COOP_VTRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP VIET TRI,COOP MART,20241130
24110008065,29/11/2024,COOP_PDONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),5,13860,69300,76230,FUJITSU,COOP PHUOC DONG TAY NINH,COOP MART,20241130
24110008068,29/11/2024,COOP_AUC_VICTORIA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP VICTORIA,COOP MART,20241130
24110008069,29/11/2024,COOP_AUC_GOLDSILK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,13860,166320,182952.00000000003,FUJITSU,COOP GOLDSILK,COOP MART,20241130
24110008070,29/11/2024,COOP_AUC_GOLDEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP GOLDENSILK,COOP MART,20241130
24110008071,29/11/2024,COOP_AUC_TNINH,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,13860,554400,609840,FUJITSU,COOP TAY NINH,COOP MART,20241130
24110008072,29/11/2024,COOP_TSON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP THOAI SON AN GIANG,COOP MART,20241130
24110008073,29/11/2024,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP TAN BIEN,COOP MART,20241130
24110008074,29/11/2024,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP TAM BINH,COOP MART,20241130
24110008076,29/11/2024,COOP_QNHON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP QUY NHON,COOP MART,20241130
24110008078,29/11/2024,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP PLEIKU,COOP MART,20241130
24110008080,29/11/2024,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),24,13860,332640,365904.00000000006,FUJITSU,COOP NHA TRANG,COOP MART,20241130
24110008081,29/11/2024,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP BAC LIEU 2,COOP MART,20241130
24110008083,29/11/2024,COOP_QNGAI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP QUANG NGAI,COOP MART,20241130
24110008084,29/11/2024,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP SOC TRANG,COOP MART,20241130
24110008085,29/11/2024,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,13860,554400,609840,FUJITSU,COOP THANH HA NINH THUAN,COOP MART,20241130
24110008086,29/11/2024,COOP_HMON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP HOC MON,COOP MART,20241130
24110008087,29/11/2024,COOP_QTRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP QUANG TRI,COOP MART,20241130
24110008088,29/11/2024,COOP_N7HG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP NGA BAY HAU GIANG,COOP MART,20241130
24110008089,29/11/2024,COOP_BLOC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP BAO LOC,COOP MART,20241130
24110008090,29/11/2024,COOP_CRANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP CAM RANH,COOP MART,20241130
24110008091,29/11/2024,COOP_TNINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP TAY NINH 1,COOP MART,20241130
24110008092,29/11/2024,COOP_QBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,13860,554400,609840,FUJITSU,COOP QUANG BINH,COOP MART,20241130
24110008093,29/11/2024,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP GO CONG,COOP MART,20241130
24110008094,29/11/2024,COOP_TNOT,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP THOT NOT,COOP MART,20241130
24110008095,29/11/2024,COOP_TCTN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20241130
24110008096,29/11/2024,COOP_HTIEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),2,13860,27720,30492.000000000004,FUJITSU,COOP HA TIEN,COOP MART,20241130
24110007412,01/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,17000,850000,935000.0000000001,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110007434,02/11/2024,JM_BVD,Công Ty Cổ Phần Thương Mại Dịch Vụ JM Quốc Tế,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,16000,480000,528000,FUJITSU,J MART,J MART,20241130
24110007437,02/11/2024,HD_NXI,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,GENSHAI RICHMOND,GENSHAI,20241130
24110007438,02/11/2024,HD_NHT,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,GENSHAI THE PARK RESIDENCE,GENSHAI,20241130
24110007439,04/11/2024,6627,Công Ty TNHH Thành Nam Thuận Phát ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,15200,456000,501600.00000000006,FUJITSU,CTY TNHH THANH NAM THUAN PHAT,KING KONG MART,20241130
24110007460,04/11/2024,COOP_PNHUAN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,13860,277200,304920,FUJITSU,COOP NGUYEN KIEM,COOP MART,20241130
24110007464,04/11/2024,COOP_PRI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13860,138600,152460,FUJITSU,COOP PHAN RI CUA,COOP MART,20241130
24110007472,05/11/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,16000,480000,528000,FUJITSU,LOTTE GO VAP,LOTTE,20241130
24110007497,06/11/2024,BIGC_DNAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),100,16000,1600000,1760000.0000000002,FUJITSU,BIG C DONG NAI,BIG C,20241130
24110007498,06/11/2024,BIGC_HPHONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,BIG C HAI PHONG,BIG C,20241130
24110007499,06/11/2024,BIGC_MDONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,16000,800000,880000.0000000001,FUJITSU,BIG C MIEN DONG,BIG C,20241130
24110007500,06/11/2024,BIGC_NTRANG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,16000,800000,880000.0000000001,FUJITSU,BIG C NHA TRANG,BIG C,20241130
24110007531,06/11/2024,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),480,17000,8160000,8976000,FUJITSU,VINMART BINH DUONG,VINMART,20241130
24110007532,06/11/2024,VIN_NAN,Chi Nhánh Nghệ An- Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART NGHE AN,VINMART,20241130
24110007534,06/11/2024,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HUNG YEN,VINMART,20241130
24110007552,07/11/2024,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART CAN THO,VINMART,20241130
24110007573,08/11/2024,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),5,16000,80000,88000,FUJITSU,LOTTE PHAN THIET,LOTTE,20241130
24110007588,09/11/2024,COOP_HMON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,13860,138600,152460,FUJITSU,COOP HOC MON,COOP MART,20241130
24110007590,09/11/2024,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,GENSHAI LAVITA,GENSHAI,20241130
24110007593,09/11/2024,4032,Cửa Hàng Tiện Lợi Gia Đình,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),12,15520,186240,204864.00000000003,FUJITSU,HOMEFRESH MART,HOMEFRESH MART,20241130
24110007626,11/11/2024,COOP_VTAU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,13860,277200,304920,FUJITSU,COOP VUNG TAU,COOP MART,20241130
24110007627,11/11/2024,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,13860,277200,304920,FUJITSU,COOP THANH HA NINH THUAN,COOP MART,20241130
24110007648,11/11/2024,COOP_ADONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,13860,277200,304920,FUJITSU,COOP HUNG VUONG,COOP MART,20241130
24110007653,12/11/2024,COOP_AUC_LBIEN,Liên Hiệp HTX Thương Mại TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,13860,415800,457380.00000000006,FUJITSU,COOP LONG BIEN,COOP MART,20241130
24110007663,12/11/2024,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),50,16000,800000,880000.0000000001,FUJITSU,LOTTE NAM SAI GON,LOTTE,20241130
24110007681,12/11/2024,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),34,16000,544000,598400,FUJITSU,BIG C QUAN 7,BIG C,20241130
24110007692,13/11/2024,LOTTE_GVAP,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Gò Vấp,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),30,16000,480000,528000,FUJITSU,LOTTE GO VAP,LOTTE,20241130
