SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20251031
25100007576,13/10/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP CAO THANG,COOP MART,20251031
25100007621,14/10/2025,COOP_AGIANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP TAN CHAU AN GIANG,COOP MART,20251031
25100007622,14/10/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,23000,1104000,1214400,BAKING SODA,COOP LY THUONG KIET,COOP MART,20251031
25100007629,14/10/2025,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP NHIEU LOC,COOP MART,20251031
25100007621,14/10/2025,COOP_AGIANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP TAN CHAU AN GIANG,COOP MART,20251031
25100007622,14/10/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,43000,1720000,1892000.0000000002,BAKING SODA,COOP LY THUONG KIET,COOP MART,20251031
25100007591,14/10/2025,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BAC LIEU 2,COOP MART,20251031
25100007602,14/10/2025,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,36000,2592000,2851200,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20251031
25100007627,14/10/2025,COOP_RGIA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP RACH GIA KIEN GIANG,COOP MART,20251031
25100007628,14/10/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,36000,432000,475200.00000000006,BAKING SODA,COOP CAO THANG,COOP MART,20251031
25100007591,14/10/2025,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),100,13000,1300000,1430000,BAKING SODA,COOP BAC LIEU 2,COOP MART,20251031
25100007592,14/10/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP MART LONG BINH,COOP MART,20251031
25100007602,14/10/2025,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),150,13000,1950000,2145000,BAKING SODA,COOP TUY HOA PHU YEN,COOP MART,20251031
25100007624,14/10/2025,COOP_NBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),25,13000,325000,357500,BAKING SODA,COOP NGUYEN BINH,COOP MART,20251031
25100007627,14/10/2025,COOP_RGIA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP RACH GIA KIEN GIANG,COOP MART,20251031
25100007628,14/10/2025,COOP_AUC_CTHANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),20,13000,260000,286000,BAKING SODA,COOP CAO THANG,COOP MART,20251031
25100007595,14/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),5,18000,90000,99000.00000000001,FUJITSU,COOP TAN BIEN,COOP MART,20251031
25100007599,14/10/2025,COOP_TCTN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20251031
25100007600,14/10/2025,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP GO CONG,COOP MART,20251031
25100007603,14/10/2025,COOP_LAGI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP LAGI BINH THUAN,COOP MART,20251031
25100007604,14/10/2025,COOP_QTRI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP QUANG TRI,COOP MART,20251031
25100007605,14/10/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),12,18000,216000,237600.00000000003,FUJITSU,COOP HA NOI,COOP MART,20251031
25100007607,14/10/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),15,18000,270000,297000,FUJITSU,COOP SOC TRANG,COOP MART,20251031
25100007608,14/10/2025,COOP_QNGAI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP QUANG NGAI,COOP MART,20251031
25100007609,14/10/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),20,18000,360000,396000.00000000006,FUJITSU,COOP NHA TRANG,COOP MART,20251031
25100007610,14/10/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,18000,180000,198000.00000000003,FUJITSU,COOP PHAN THIET ,COOP MART,20251031
25100007595,14/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),5,18000,90000,99000.00000000001,FUJITSU,COOP TAN BIEN,COOP MART,20251031
25100007596,14/10/2025,COOP_AUC_GOLDSILK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,18000,360000,396000.00000000006,FUJITSU,COOP GOLDSILK,COOP MART,20251031
25100007598,14/10/2025,COOP_VTRI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,18000,360000,396000.00000000006,FUJITSU,COOP VIET TRI,COOP MART,20251031
25100007599,14/10/2025,COOP_TCTN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,18000,180000,198000.00000000003,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20251031
25100007603,14/10/2025,COOP_LAGI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,18000,360000,396000.00000000006,FUJITSU,COOP LAGI BINH THUAN,COOP MART,20251031
25100007605,14/10/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),12,18000,216000,237600.00000000003,FUJITSU,COOP HA NOI,COOP MART,20251031
25100007606,14/10/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,18000,180000,198000.00000000003,FUJITSU,COOP XA LO HA NOI,COOP MART,20251031
25100007607,14/10/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),15,18000,270000,297000,FUJITSU,COOP SOC TRANG,COOP MART,20251031
25100007608,14/10/2025,COOP_QNGAI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,18000,180000,198000.00000000003,FUJITSU,COOP QUANG NGAI,COOP MART,20251031
25100007609,14/10/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),20,18000,360000,396000.00000000006,FUJITSU,COOP NHA TRANG,COOP MART,20251031
25100007610,14/10/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,18000,180000,198000.00000000003,FUJITSU,COOP PHAN THIET ,COOP MART,20251031
25100007593,14/10/2025,COOP_576_HGIANG2,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP HAU GIANG 2,COOP MART,20251031
25100007594,14/10/2025,COOP_DPHO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP DUC PHO QUANG NGAI,COOP MART,20251031
25100007596,14/10/2025,COOP_AUC_GOLDSILK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP GOLDSILK,COOP MART,20251031
25100007597,14/10/2025,COOP_DPHU,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP DONG PHU BINH PHUOC,COOP MART,20251031
25100007598,14/10/2025,COOP_VTRI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP VIET TRI,COOP MART,20251031
25100007599,14/10/2025,COOP_TCTN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP TAN CHAU TAY NINH,COOP MART,20251031
25100007600,14/10/2025,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP GO CONG,COOP MART,20251031
25100007603,14/10/2025,COOP_LAGI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP LAGI BINH THUAN,COOP MART,20251031
25100007604,14/10/2025,COOP_QTRI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,13860,415800,457380.00000000006,FUJITSU,COOP QUANG TRI,COOP MART,20251031
25100007605,14/10/2025,COOP_HNOI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,13860,166320,182952.00000000003,FUJITSU,COOP HA NOI,COOP MART,20251031
25100007606,14/10/2025,COOP_XLHN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP XA LO HA NOI,COOP MART,20251031
25100007607,14/10/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP SOC TRANG,COOP MART,20251031
25100007609,14/10/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,13860,277200,304920,FUJITSU,COOP NHA TRANG,COOP MART,20251031
25100007610,14/10/2025,COOP_PTHIET,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),10,13860,138600,152460,FUJITSU,COOP PHAN THIET ,COOP MART,20251031
25100007611,14/10/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),24,13860,332640,365904.00000000006,FUJITSU,COOP TAM BINH,COOP MART,20251031
25100007674,15/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),12,23000,276000,303600,BAKING SODA,COOP TAN BIEN,COOP MART,20251031
25100007636,15/10/2025,COOP_TNINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP TAY NINH 1,COOP MART,20251031
25100007635,15/10/2025,COOP_BHOA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BIEN HOA,COOP MART,20251031
25100007640,15/10/2025,COOP_BHO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP BUON HO,COOP MART,20251031
25100007635,15/10/2025,COOP_BHOA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP BIEN HOA,COOP MART,20251031
25100007640,15/10/2025,COOP_BHO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP BUON HO,COOP MART,20251031
25100007641,15/10/2025,COOP_BRIA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP BA RIA,COOP MART,20251031
25100007673,15/10/2025,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP NHIEU LOC,COOP MART,20251031
25100007674,15/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),25,13000,325000,357500,BAKING SODA,COOP TAN BIEN,COOP MART,20251031
25100007674,15/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),5,18000,90000,99000.00000000001,FUJITSU,COOP TAN BIEN,COOP MART,20251031
25100007674,15/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),5,18000,90000,99000.00000000001,FUJITSU,COOP TAN BIEN,COOP MART,20251031
25100007674,15/10/2025,COOP_TBIEN,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),5,13860,69300,76230,FUJITSU,COOP TAN BIEN,COOP MART,20251031
25100007676,16/10/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP TAM BINH,COOP MART,20251031
25100007699,16/10/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP NHA TRANG,COOP MART,20251031
25100007676,16/10/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),24,43000,1032000,1135200,BAKING SODA,COOP TAM BINH,COOP MART,20251031
25100007676,16/10/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP TAM BINH,COOP MART,20251031
25100007694,16/10/2025,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP QUANG TRUNG,COOP MART,20251031
25100007695,16/10/2025,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP PHU LAM,COOP MART,20251031
25100007699,16/10/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP NHA TRANG,COOP MART,20251031
25100007703,16/10/2025,COOP_HPHONG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP HAI PHONG,COOP MART,20251031
25100007722,17/10/2025,COOP_CGIO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP CAN GIO,COOP MART,20251031
25100007723,17/10/2025,COOP_BGIANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP BAC GIANG,COOP MART,20251031
25100007723,17/10/2025,COOP_BGIANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,43000,860000,946000.0000000001,BAKING SODA,COOP BAC GIANG,COOP MART,20251031
25100007704,17/10/2025,COOP_NDC,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP NGUYEN DINH CHIEU,COOP MART,20251031
25100007727,17/10/2025,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),15,36000,540000,594000,BAKING SODA,COOP FINELIFE URBAN HILL,COOP MART,20251031
25100007727,17/10/2025,COOP_FL_URBANHILL,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),12,13000,156000,171600,BAKING SODA,COOP FINELIFE URBAN HILL,COOP MART,20251031
25100007728,17/10/2025,COOP_PRI,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP PHAN RI CUA,COOP MART,20251031
25100007739,18/10/2025,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,23000,1104000,1214400,BAKING SODA,COOP PLEIKU,COOP MART,20251031
25100007740,18/10/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP CAN THO,COOP MART,20251031
25100007739,18/10/2025,COOP_PLK,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,42000,504000,554400,BAKING SODA,COOP PLEIKU,COOP MART,20251031
25100007769,20/10/2025,COOP_HUE,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,23000,1104000,1214400,BAKING SODA,COOP HUE,COOP MART,20251031
25100007774,20/10/2025,COOP_DNONG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,23000,552000,607200,BAKING SODA,COOP DAK NONG,COOP MART,20251031
25100007757,20/10/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP SOC TRANG,COOP MART,20251031
25100007766,20/10/2025,COOP_CMAU,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,36000,1728000,1900800.0000000002,BAKING SODA,COOP CA MAU,COOP MART,20251031
25100007773,20/10/2025,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,36000,864000,950400.0000000001,BAKING SODA,COOP HOA BINH,COOP MART,20251031
25100007757,20/10/2025,COOP_STRANG,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP SOC TRANG,COOP MART,20251031
25100007758,20/10/2025,COOP_CSE,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP CHU SE GIA LAI,COOP MART,20251031
25100007759,20/10/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP CAN THO,COOP MART,20251031
25100007766,20/10/2025,COOP_CMAU,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),100,13000,1300000,1430000,BAKING SODA,COOP CA MAU,COOP MART,20251031
25100007772,20/10/2025,COOP_PLAM,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP PHU LAM,COOP MART,20251031
25100007773,20/10/2025,COOP_HBINH,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),50,13000,650000,715000,BAKING SODA,COOP HOA BINH,COOP MART,20251031
25100007797,21/10/2025,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0025,Minh Tuân (Mar) - 0916.911.885,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,23000,1104000,1214400,BAKING SODA,COOP RACH MIEU,COOP MART,20251031
