SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20250228
25020001176,17/02/2025,6527,Công Ty TNHH Phạm Huy Anh ,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,Công Ty TNHH Phạm Huy Anh ,PHAM HUY ANH,20250228
25020001176,17/02/2025,6527,Công Ty TNHH Phạm Huy Anh ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,20000,400000,440000.00000000006,FUJITSU,Công Ty TNHH Phạm Huy Anh ,PHAM HUY ANH,20250228
25020001176,17/02/2025,6527,Công Ty TNHH Phạm Huy Anh ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,20000,200000,220000.00000000003,FUJITSU,Công Ty TNHH Phạm Huy Anh ,PHAM HUY ANH,20250228
25020001176,17/02/2025,6527,Công Ty TNHH Phạm Huy Anh ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,Công Ty TNHH Phạm Huy Anh ,PHAM HUY ANH,20250228
25020001176,17/02/2025,6527,Công Ty TNHH Phạm Huy Anh ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,16000,160000,176000,FUJITSU,Công Ty TNHH Phạm Huy Anh ,PHAM HUY ANH,20250228
25020001178,17/02/2025,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310001,Bột Tẩy Rửa Đa Năng Baking Soda 227g - Scratchless Cleaning (1309),10,20364,203640,224004.00000000003,BAKING SODA,AN NAM NGUYEN VAN TROI,AN NAM,20250228
25020001178,17/02/2025,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),10,38519,385190,423709.00000000006,BAKING SODA,AN NAM NGUYEN VAN TROI,AN NAM,20250228
25020001178,17/02/2025,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",3,122182,366546,403200.60000000003,BAKING SODA,AN NAM NGUYEN VAN TROI,AN NAM,20250228
25020001178,17/02/2025,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),8,71111,568888,625776.8,BAKING SODA,AN NAM NGUYEN VAN TROI,AN NAM,20250228
25020001178,17/02/2025,SD_NVT,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),4,21111,84444,92888.40000000001,FUJITSU,AN NAM NGUYEN VAN TROI,AN NAM,20250228
25020001179,17/02/2025,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),672,31320,21047040,23151744.000000004,BAKING SODA,MEGA KHO1,MEGA,20250228
25020001180,17/02/2025,MG_APHU,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,4010433,Thùng Coleman giữ lạnh  2000027863 - 56L - Xanh - tay kéo (4104),2,1612500,3225000,3547500.0000000005,COLEMAN,MEGA AN PHU,MEGA,20250228
25020001181,17/02/2025,COOP_F_PDPHUNG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOPFOOD PHAN DINH PHUNG,COOP FOOD,20250228
25020001181,17/02/2025,COOP_F_PDPHUNG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,32000,576000,633600,BAKING SODA,COOPFOOD PHAN DINH PHUNG,COOP FOOD,20250228
25020001182,17/02/2025,BHX_8030_DTRONG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DUC TRONG,BHX,20250228
25020001183,17/02/2025,BHX_13807_XUYENA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH XUYEN A,BHX,20250228
25020001184,17/02/2025,BHX_10760_CDUOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH CAN DUOC,BHX,20250228
25020001185,17/02/2025,BHX_7200_DKHANH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DIEN KHANH,BHX,20250228
25020001186,17/02/2025,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),120,24800,2976000,3273600.0000000005,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20250228
25020001187,17/02/2025,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH KHO LONG BINH,BHX,20250228
25020001188,17/02/2025,BHX_5058_TNOT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,FUJITSU,BACH HOA XANH THOT NOT,BHX,20250228
25020001189,17/02/2025,BHX_7211_HTA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,24800,2380800,2618880,FUJITSU,BACH HOA XANH HAM THUAN,BHX,20250228
25020001190,17/02/2025,BHX_7161_PMY,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH PHU MY,BHX,20250228
25020001191,17/02/2025,BHX_7866_DPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DONG PHU,BHX,20250228
25020001195,17/02/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,39000,1170000,1287000,FUJITSU,COOP CONG QUYNH,COOP MART,20250228
25020001195,17/02/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),40,20000,800000,880000.0000000001,FUJITSU,COOP CONG QUYNH,COOP MART,20250228
25020001195,17/02/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),30,15400,462000,508200.00000000006,FUJITSU,COOP CONG QUYNH,COOP MART,20250228
25020001195,17/02/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050005,Pin Fujitsu - R14(2B) F-GP - C       (1118),30,18000,540000,594000,FUJITSU,COOP CONG QUYNH,COOP MART,20250228
25020001196,17/02/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,FUJITSU,COOP CU CHI,COOP MART,20250228
25020001196,17/02/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,FUJITSU,COOP CU CHI,COOP MART,20250228
25020001197,17/02/2025,COOP_TLOI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,FUJITSU,COOP THANG LOI,COOP MART,20250228
25020001197,17/02/2025,COOP_TLOI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP THANG LOI,COOP MART,20250228
25020001198,17/02/2025,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP NHIEU LOC,COOP MART,20250228
25020001198,17/02/2025,COOP_NLOC,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP NHIEU LOC,COOP MART,20250228
25020001199,17/02/2025,COOP_ANHON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP AN NHON,COOP MART,20250228
25020001199,17/02/2025,COOP_ANHON,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP AN NHON,COOP MART,20250228
25020001200,17/02/2025,COOP_LAGI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP LAGI BINH THUAN,COOP MART,20250228
25020001200,17/02/2025,COOP_LAGI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,12000,720000,792000.0000000001,BAKING SODA,COOP LAGI BINH THUAN,COOP MART,20250228
25020001201,17/02/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP TAM BINH,COOP MART,20250228
25020001201,17/02/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP TAM BINH,COOP MART,20250228
25020001202,17/02/2025,COOP_RMIEU,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,COOP RACH MIEU,COOP MART,20250228
25020001204,18/02/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP MART LONG BINH,COOP MART,20250228
25020001205,18/02/2025,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,15400,308000,338800,FUJITSU,COOP QUANG TRUNG,COOP MART,20250228
25020001205,18/02/2025,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,15400,154000,169400,FUJITSU,COOP QUANG TRUNG,COOP MART,20250228
25020001205,18/02/2025,COOP_COSA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050005,Pin Fujitsu - R14(2B) F-GP - C       (1118),10,18000,180000,198000.00000000003,FUJITSU,COOP QUANG TRUNG,COOP MART,20250228
25020001207,18/02/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,32000,1536000,1689600.0000000002,FUJITSU,COOP CONG QUYNH,COOP MART,20250228
25020001208,18/02/2025,COOP_DHAI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,FUJITSU,COOP DUYEN HAI TRA VINH,COOP MART,20250228
25020001209,18/02/2025,COOP_F_BELLE,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,32000,576000,633600,BAKING SODA,COOPFOOD BELLE,COOP FOOD,20250228
25020001210,18/02/2025,COOP_F_TANQUY,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,32000,576000,633600,BAKING SODA,COOPFOOD TAN QUY,COOP FOOD,20250228
25020001211,18/02/2025,COOP_F_BINHKHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,32000,576000,633600,BAKING SODA,COOPFOOD BINH KHANH,COOP FOOD,20250228
25020001212,18/02/2025,COOP_F_NVTAO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOPFOOD NGUYEN VAN TAO,COOPFOOD,20250228
25020001213,18/02/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Ba Đình ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),72,16800,1209600,1330560,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250228
25020001213,18/02/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Ba Đình ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250228
25020001213,18/02/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Ba Đình ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),24,57600,1382400,1520640.0000000002,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250228
25020001213,18/02/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Ba Đình ,NV0133,Thảo Nguyên - MT ,2360001,Bột Khử Mùi Baking Soda 340g - Fresh-N-Natural (4604),12,33600,403200,443520.00000000006,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250228
25020001214,18/02/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,16800,806400,887040.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20250228
25020001214,18/02/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,LOTTE ZTLEX,LOTTE,20250228
25020001214,18/02/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310008,Bột Đa Năng Baking Soda 2.1kg - Scratchless Cleaning (2970),6,108800,652800,718080,BAKING SODA,LOTTE ZTLEX,LOTTE,20250228
25020001214,18/02/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,57600,691200,760320.0000000001,FUJITSU,LOTTE ZTLEX,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),12,20000,240000,264000,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),12,39000,468000,514800.00000000006,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),24,20000,480000,528000,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),12,20000,240000,264000,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),12,16000,192000,211200.00000000003,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001215,18/02/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),12,16000,192000,211200.00000000003,FUJITSU,LOTTE VUNG TAU,LOTTE,20250228
25020001216,18/02/2025,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,LOTTE PHAN THIET,LOTTE,20250228
25020001217,18/02/2025,6209,CÔNG TY CỔ PHẦN KING FOOD MARKET,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,26800,2572800,2830080,BAKING SODA,KING FOOD ,KING FOOD,20250228
25020001220,18/02/2025,BHX_7000_BTRE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH BEN TRE,BHX,20250228
25020001221,18/02/2025,BHX_6450_BMT,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH BUON ME THUOT,BHX,20250228
25020001222,18/02/2025,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20250228
25020001223,18/02/2025,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH KHO VINH LOC,BHX,20250228
25020001224,18/02/2025,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),96,24800,2380800,2618880,BAKING SODA,BACH HOA XANH KHO NHA BE,BHX,20250228
25020001225,18/02/2025,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),144,24800,3571200,3928320.0000000005,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20250228
25020001226,18/02/2025,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH TAN PHU TRUNG,BHX,20250228
25020001227,18/02/2025,BHX_8030_DTRONG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,BAKING SODA,BACH HOA XANH DUC TRONG,BHX,20250228
25020001228,18/02/2025,COOP_F_NBTONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOPFOOD NGUYEN BA TONG,COOP FOOD,20250228
25020001229,18/02/2025,COOP_PVD,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,32000,768000,844800.0000000001,BAKING SODA,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20250228
25020001229,18/02/2025,COOP_PVD,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20250228
25020001230,18/02/2025,COOP_PVD,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20250228
25020001230,18/02/2025,COOP_PVD,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,COOP EXTRA PHAM VAN DONG,COOP EXTRA,20250228
25020001231,18/02/2025,BIGC_NDINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C NAM DINH,BIG C,20250228
25020001231,18/02/2025,BIGC_NDINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,61200,734400,807840.0000000001,BAKING SODA,BIG C NAM DINH,BIG C,20250228
25020001232,18/02/2025,BIGC_NDINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C NAM DINH,BIG C,20250228
25020001233,18/02/2025,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),100,33150,3315000,3646500.0000000005,BAKING SODA,BIG C THANG LONG,BIG C,20250228
25020001233,18/02/2025,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),60,61200,3672000,4039200.0000000005,BAKING SODA,BIG C THANG LONG,BIG C,20250228
25020001234,18/02/2025,BIGC_MLINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C ME LINH,BIG C,20250228
25020001234,18/02/2025,BIGC_MLINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,61200,734400,807840.0000000001,BAKING SODA,BIG C ME LINH,BIG C,20250228
25020001235,18/02/2025,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C DI AN,BIG C,20250228
25020001235,18/02/2025,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,61200,734400,807840.0000000001,BAKING SODA,BIG C DI AN,BIG C,20250228
25020001236,18/02/2025,BIGC_VTRI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C VIET TRI,BIG C,20250228
25020001236,18/02/2025,BIGC_VTRI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,61200,734400,807840.0000000001,BAKING SODA,BIG C VIET TRI,BIG C,20250228
