SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20250430
25040002564,04/04/2025,COOP_VTHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,15400,308000,338800,FUJITSU,COOP VAN THANH,COOP MART,20250430
25040002563,04/04/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,FUJITSU,COOP CAN THO,COOP MART,20250430
25040002563,04/04/2025,COOP_CTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP CAN THO,COOP MART,20250430
25040002562,04/04/2025,COOP_THA,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,FUJITSU,COOP THANH HA NINH THUAN,COOP MART,20250430
25040002561,04/04/2025,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,FUJITSU,COOP BAC LIEU 2,COOP MART,20250430
25040002561,04/04/2025,COOP_BLIEU2,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP BAC LIEU 2,COOP MART,20250430
25040002560,04/04/2025,COOP_PYEN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),120,21000,2520000,2772000,FUJITSU,COOP TUY HOA PHU YEN,COOP MART,20250430
25040002559,04/04/2025,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,FUJITSU,BACH HOA XANH KHO NHA BE,BHX,20250430
25040002558,04/04/2025,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,FUJITSU,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20250430
25040002557,04/04/2025,BHX_4089_LBINH,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH KHO LONG BINH,BHX,20250430
25040002556,03/04/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0132,Lữ Diệu Quang ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),10,20000,200000,220000.00000000003,FUJITSU,LOTTE QUAN 11,LOTTE,20250430
25040002556,03/04/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0132,Lữ Diệu Quang ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),20,20000,400000,440000.00000000006,FUJITSU,LOTTE QUAN 11,LOTTE,20250430
25040002556,03/04/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0132,Lữ Diệu Quang ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),10,20000,200000,220000.00000000003,BAKING SODA,LOTTE QUAN 11,LOTTE,20250430
25040002556,03/04/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,BAKING SODA,LOTTE QUAN 11,LOTTE,20250430
25040002556,03/04/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),10,16000,160000,176000,FUJITSU,LOTTE QUAN 11,LOTTE,20250430
25040002555,03/04/2025,COOP_CGIO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,FUJITSU,COOP CAN GIO,COOP MART,20250430
25040002554,03/04/2025,COOP_TAN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,28800,691200,760320.0000000001,FUJITSU,COOP TAN AN,COOP MART,20250430
25040002554,03/04/2025,COOP_TAN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),60,12000,720000,792000.0000000001,BAKING SODA,COOP TAN AN,COOP MART,20250430
25040002553,03/04/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,FUJITSU,LOTTE CAN THO,LOTTE,20250430
25040002553,03/04/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,FUJITSU,LOTTE CAN THO,LOTTE,20250430
25040002552,03/04/2025,COOP_F_RBOWN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,FUJITSU,COOPFOOD BOWN,COOP FOOD,20250430
25040002552,03/04/2025,COOP_F_RBOWN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,FUJITSU,COOPFOOD BOWN,COOP FOOD,20250430
25040002551,03/04/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,FUJITSU,COOP LY THUONG KIET,COOP MART,20250430
25040002551,03/04/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,FUJITSU,COOP LY THUONG KIET,COOP MART,20250430
25040002550,03/04/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,28800,345600,380160.00000000006,BAKING SODA,COOP CU CHI,COOP MART,20250430
25040002550,03/04/2025,COOP_CCHI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,BAKING SODA,COOP CU CHI,COOP MART,20250430
25040002549,03/04/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20250430
25040002532,03/04/2025,2000,Công Ty TNHH Việt Liên,NV0130,Nam Phương - 0333719804,2410001,Gel chống nắng Azarine Hydrasoothe Sunscreen - SPF 45 - 50ml (1791),36,0,0,0,BAKING SODA,,,20250430
25040002531,03/04/2025,2437,Khách Sạn EQUATORIAL TP.HCM,NV0030,Thư ký GT   - 0915 956 427,6010008,Pin Fujitsu - LR6(8B) FU-W-FI  - AA       (9907),20,74000,1480000,1628000.0000000002,BAKING SODA,,,20250430
25040002530,03/04/2025,BIGC_QNGAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,BIG C QUANG NGAI,BIG C,20250430
25040002530,03/04/2025,BIGC_QNGAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,BIG C QUANG NGAI,BIG C,20250430
25040002529,03/04/2025,COOP_PNHUAN,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,28800,1382400,1520640.0000000002,FUJITSU,COOP NGUYEN KIEM,COOP MART,20250430
25040002528,03/04/2025,BHX_13807_XUYENA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),24,24800,595200,654720,FUJITSU,BACH HOA XANH XUYEN A,BHX,20250430
25040002527,03/04/2025,BHX_10760_CDUOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH CAN DUOC,BHX,20250430
25040002526,03/04/2025,BHX_6911_KGIANG,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH TAN PHU TRUNG,BHX,20250430
25040002525,03/04/2025,BHX_5060_CTHANHA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Bột Nổi Baking Soda 453g - Fresh Box (1101),168,24800,4166400,4583040,BAKING SODA,BACH HOA XANH CHAU THANH A,BHX,20250430
25040002524,03/04/2025,BHX_6655_NHBE,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH KHO NHA BE,BHX,20250430
25040002523,03/04/2025,BHX_1522_VLOC,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH KHO VINH LOC,BHX,20250430
25040002522,03/04/2025,BHX_3240_TDN,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,24800,1190400,1309440,FUJITSU,BACH HOA XANH KHO TRAN DAI NGHIA,BHX,20250430
25040002521,03/04/2025,BHX_7211_HTA,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,BAKING SODA,BACH HOA XANH HAM THUAN,BHX,20250430
25040002520,03/04/2025,BHX_7866_DPHU,Công Ty Cổ Phần Thương Mại Bách Hóa Xanh ,NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,24800,1785600,1964160.0000000002,FUJITSU,BACH HOA XANH DONG PHU,BHX,20250430
25040002519,03/04/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),12,28800,345600,380160.00000000006,FUJITSU,COOP TAM BINH,COOP MART,20250430
25040002519,03/04/2025,COOP_TAMBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320004,Muối Nổi Baking Soda 100g - Fresh Box (5854),30,12000,360000,396000.00000000006,FUJITSU,COOP TAM BINH,COOP MART,20250430
25040002518,03/04/2025,COOP_F_BELLE,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),18,28800,518400,570240,FUJITSU,COOPFOOD BELLE,COOP FOOD,20250430
25040002517,03/04/2025,COOP_VTHANH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,FUJITSU,COOP VAN THANH,COOP MART,20250430
25040002516,03/04/2025,COOP_F_DXHOP100,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,FUJITSU,COOPFOOD DO XUAN HOP,COOP FOOD,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),15,20364,305460,336006,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),15,38519,577785,635563.5,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),25,32000,800000,880000.0000000001,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2330001,"Bột Đa Năng Baking Soda 1,81kg - One Box (1705)",3,122182,366546,403200.60000000003,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),24,71111,1706664,1877330.4000000001,BAKING SODA,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002515,03/04/2025,SD_NLB,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),10,21111,211110,232221.00000000003,FUJITSU,AN NAM NGUYEN LUONG BANG,AN NAM,20250430
25040002514,03/04/2025,SD_SH,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),12,20364,244368,268804.80000000005,FUJITSU,AN NAM SONG HANH,AN NAM,20250430
25040002514,03/04/2025,SD_SH,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),24,71111,1706664,1877330.4000000001,FUJITSU,AN NAM SONG HANH,AN NAM,20250430
25040002513,03/04/2025,MG_26_71,Công ty TNHH MM Mega Market (Việt Nam),NV0130,Nam Phương - 0333719804,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),72,31320,2255040,2480544,FUJITSU,MEGA KHO1,MEGA,20250430
25040002512,03/04/2025,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),168,33000,5544000,6098400.000000001,FUJITSU,VINMART KHO DA NANG,VINMART,20250430
25040002511,03/04/2025,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,33000,1584000,1742400.0000000002,FUJITSU,VINMART CAN THO,VINMART,20250430
25040002510,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),48,33000,1584000,1742400.0000000002,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002509,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),408,33000,13464000,14810400.000000002,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002508,03/04/2025,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),528,33000,17424000,19166400,BAKING SODA,VINMART BINH DUONG,VINMART,20250430
25040002507,03/04/2025,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),192,33000,6336000,6969600.000000001,BAKING SODA,VINMART HAI PHONG,VINMART,20250430
25040002506,03/04/2025,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),320,17000,5440000,5984000.000000001,FUJITSU,VINMART BINH DUONG,VINMART,20250430
25040002506,03/04/2025,VIN_BDUONG,CHI NHÁNH BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),640,17000,10880000,11968000.000000002,FUJITSU,VINMART BINH DUONG,VINMART,20250430
25040002505,03/04/2025,VIN_NAN,Chi Nhánh Nghệ An- Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART NGHE AN,VINMART,20250430
25040002504,03/04/2025,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HAI PHONG,VINMART,20250430
25040002504,03/04/2025,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HAI PHONG,VINMART,20250430
25040002503,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002502,03/04/2025,VIN_CTHO,Chi Nhánh Cần Thơ - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART CAN THO,VINMART,20250430
25040002501,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),90,15300,1377000,1514700.0000000002,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002500,03/04/2025,VIN_HPHONG,Chi Nhánh Hải Phòng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),70,15300,1071000,1178100,FUJITSU,VINMART HAI PHONG,VINMART,20250430
25040002499,03/04/2025,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART KHO DA NANG,VINMART,20250430
25040002499,03/04/2025,VIN_KHO_DNANG,Chi Nhánh Đà Nẵng - Công Ty CP Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),160,17000,2720000,2992000.0000000005,FUJITSU,VINMART KHO DA NANG,VINMART,20250430
25040002498,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),320,17000,5440000,5984000.000000001,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002498,03/04/2025,VIN_KHO_HYEN,Chi Nhánh Hưng Yên  - Công Ty Cổ Phần Dịch Vụ Thương Mại  Tổng Hợp WinCommerce,NV0132,Lữ Diệu Quang ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),640,17000,10880000,11968000.000000002,FUJITSU,VINMART HUNG YEN,VINMART,20250430
25040002497,02/04/2025,NB008,Công Ty TNHH XNK & ĐT  Việt Liên ,NV0006,Chung Huệ ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),300,22000,6600000,7260000.000000001,FUJITSU,,,20250430
25040002497,02/04/2025,NB008,Công Ty TNHH XNK & ĐT  Việt Liên ,NV0006,Chung Huệ ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),864,23000,19872000,21859200,BAKING SODA,,,20250430
25040002496,02/04/2025,NB008,Công Ty TNHH XNK & ĐT  Việt Liên ,NV0006,Chung Huệ ,2350001,"Bột Khử Mùi Tủ Lạnh Baking Soda 396,8g - Fridge-N-Freezer (0204)",240,20500,4920000,5412000,FUJITSU,,,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),12,21000,252000,277200,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2340002,Muối Nổi Rửa Rau Quả Baking Soda 340g (6592),12,72000,864000,950400.0000000001,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6010003,Pin Fujitsu - LR03(2B) FU-W- FI - AAA     (3500),30,20000,600000,660000,BAKING SODA,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),30,39000,1170000,1287000,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6040021,Pin Fujitsu - R6/2300(BP4) - 3N(4B)FJ-EUNAB - AA   (2306),30,20000,600000,660000,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6040022,Pin Fujitsu - R03/2400(BP4) - R03N(4B)FJEUNIC -  AAA   (3402),30,20000,600000,660000,BAKING SODA,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),40,16000,640000,704000,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002495,02/04/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,GENSHAI VERD DONG VAN CONG,GENSHAI,20250430
25040002494,02/04/2025,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2320001,Muối Nổi Baking Soda 453g - Fresh Box (1101),6,33000,198000,217800.00000000003,FUJITSU,GENSHAI LAVITA,GENSHAI,20250430
25040002494,02/04/2025,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6010004,Pin Fujitsu - LR03(4B) FU-W-FI - AAA    (5504),20,39000,780000,858000.0000000001,FUJITSU,GENSHAI LAVITA,GENSHAI,20250430
25040002494,02/04/2025,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050002,Pin Fujitsu - R6(4B) F-GP - AA    (2115),20,16000,320000,352000,FUJITSU,GENSHAI LAVITA,GENSHAI,20250430
25040002494,02/04/2025,HD_LAVITA,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,6050004,Pin Fujitsu - R03(4B) F-GP - AAA     (3112),20,16000,320000,352000,FUJITSU,GENSHAI LAVITA,GENSHAI,20250430
25040002493,02/04/2025,BIGC_DNAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,FUJITSU,BIG C DONG NAI,BIG C,20250430
