SO HD,NGAY,MA KH,TEN KH,MÃ NV,Tên NV,MÃ HH,TÊN SP,SL,ĐƠN GIÁ,THÀNH TIỀN,VAT,NHÃN HÀNG,CỬA HÀNG,HỆ THỐNG,20250124
25010000596,20/01/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20250124
25010000598,20/01/2025,LOTTE_VINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Vinh,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE VINH,LOTTE,20250124
25010000599,20/01/2025,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE BINH DUONG,LOTTE,20250124
25010000600,20/01/2025,LOTTE_BHOA,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đồng Nai ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,16800,806400,887040.0000000001,BAKING SODA,LOTTE BIEN HOA,LOTTE,20250124
25010000603,20/01/2025,SD_TDIEN,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),8,20364,162912,179203.2,BAKING SODA,AN NAM THAO DIEN,AN NAM,20250124
25010000605,20/01/2025,COOP_QNGAI,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,18900,907200,997920.0000000001,BAKING SODA,COOP QUANG NGAI,COOP MART,20250124
25010000607,20/01/2025,BIGC_NBINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C NINH BINH,BIG C,20250124
25010000609,20/01/2025,BIGC_NTRANG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),120,21000,2520000,2772000,BAKING SODA,BIG C NHA TRANG,BIG C,20250124
25010000613,21/01/2025,COOP_MTHO,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOP MY THO TIEN GIANG,COOP MART,20250124
25010000638,21/01/2025,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C QUAN 7,BIG C,20250124
25010000641,21/01/2025,BIGC_PTHANH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,BIG C PHU THANH,BIG C,20250124
25010000644,21/01/2025,BIGC_MTHO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C MY THO,BIG C,20250124
25010000646,21/01/2025,BIGC_QNHON,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),72,21000,1512000,1663200.0000000002,BAKING SODA,BIG C QUY NHON,BIG C,20250124
25010000647,21/01/2025,BIGC_MDONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),72,21000,1512000,1663200.0000000002,BAKING SODA,BIG C MIEN DONG,BIG C,20250124
25010000648,22/01/2025,COOP_GCONG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOP GO CONG,COOP MART,20250124
25010000663,22/01/2025,COOP_F_TTCUNG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOPFOOD TRAN TRONG CUNG,COOP FOOD,20250124
25010000675,23/01/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,16800,806400,887040.0000000001,BAKING SODA,LOTTE QUAN 11,LOTTE,20250124
25010000676,23/01/2025,LOTTE_TBINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Tân Bình,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE TAN BINH,LOTTE,20250124
25010000677,23/01/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE NHA TRANG,LOTTE,20250124
25010000678,23/01/2025,LOTTE_BDUONG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Dương ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,16800,806400,887040.0000000001,BAKING SODA,LOTTE BINH DUONG,LOTTE,20250124
25010000680,23/01/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),120,16800,2016000,2217600,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20250124
25010000681,23/01/2025,LOTTE_Q11,Công Ty Cổ Phần Trung Tâm Thương Mại  Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,LOTTE QUAN 11,LOTTE,20250124
25010000682,23/01/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,16800,806400,887040.0000000001,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250124
25010000683,23/01/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE VUNG TAU,LOTTE,20250124
25010000684,23/01/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,16800,403200,443520.00000000006,BAKING SODA,LOTTE ZTLEX,LOTTE,20250124
25010000685,23/01/2025,SD_LLOI,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,20364,488736,537609.6000000001,BAKING SODA,AN NAM LE LOI,AN NAM,20250124
25010000687,23/01/2025,JM_BVD,Công Ty Cổ Phần Thương Mại Dịch Vụ JM Quốc Tế,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,21000,504000,554400,BAKING SODA,J MART,J MART,20250124
25010000689,23/01/2025,COOP_F_PNTANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),24,18900,453600,498960.00000000006,BAKING SODA,COOPFOOD PHAM NHU TANG,COOP FOOD,20250124
25010000691,23/01/2025,COOP_CQUYNH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),72,18900,1360800,1496880.0000000002,BAKING SODA,COOP CONG QUYNH,COOP MART,20250124
25010000692,23/01/2025,COOP_LTRUNG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),12,18900,226800,249480.00000000003,BAKING SODA,COOP EXTRA LINH TRUNG,COOP EXTRA,20250124
25010000693,23/01/2025,COOP_SVH,Liên Hiệp HTX TM TP.HCM ,NV0132,Lữ Diệu Quang ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,18900,907200,997920.0000000001,BAKING SODA,COOP EXTRA SU VAN HANH,COOP EXTRA,20250124
25010000694,23/01/2025,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),6,20364,122184,134402.40000000002,BAKING SODA,AN NAM NGUYEN DUC CANH,AN NAM,20250124
25010000706,23/01/2025,BIGC_BDUONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310002,Bột Tẩy Rửa Đa Năng Baking Soda 226g - Scratchless Cleaning (1309),48,21000,1008000,1108800,BAKING SODA,BIG C BINH DUONG,BIG C,20250124
25010000005,02/01/2025,BIGC_GO_BTRE,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C BEN TRE,BIG C,20250124
25010000006,02/01/2025,BIGC_DIAN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C DI AN,BIG C,20250124
25010000007,02/01/2025,BIGC_TCHINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C TRUONG CHINH,BIG C,20250124
25010000008,02/01/2025,BIGC_VINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C VINH,BIG C,20250124
25010000009,02/01/2025,BIGC_GVAP,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C GO VAP,BIG C,20250124
25010000010,02/01/2025,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,33150,1326000,1458600.0000000002,BAKING SODA,BIG C THANG LONG,BIG C,20250124
25010000019,02/01/2025,COOP_DNANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,COOP DA NANG,COOP MART,20250124
25010000026,02/01/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250124
25010000029,02/01/2025,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,LOTTE PHAN THIET,LOTTE,20250124
25010000045,02/01/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,COOP NHA TRANG,COOP MART,20250124
25010000054,02/01/2025,COOP_NTRANG,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,COOP NHA TRANG,COOP MART,20250124
25010000059,02/01/2025,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,33150,1326000,1458600.0000000002,BAKING SODA,BIG C THANG LONG,BIG C,20250124
25010000086,02/01/2025,HD_CELADON,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),6,35100,210600,231660.00000000003,BAKING SODA,GENSHAI CELADON,GENSHAI,20250124
25010000087,02/01/2025,HD_DVC,Công Ty Cổ Phần Sài Gòn HD,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),12,35100,421200,463320.00000000006,BAKING SODA,GENSHAI VERD DONG VAN CONG,GENSHAI,20250124
25010000101,02/01/2025,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE NHA TRANG GOLD COAST,LOTTE,20250124
25010000102,03/01/2025,BIGC_RGIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C RACH GIA,BIG C,20250124
25010000103,03/01/2025,BIGC_GO_BRIA,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C GO BA RIA,BIG C,20250124
25010000114,03/01/2025,COOP_TNINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,COOP TAY NINH 1,COOP MART,20250124
25010000142,04/01/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE CAN THO,LOTTE,20250124
25010000229,07/01/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20250124
25010000230,07/01/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250124
25010000250,08/01/2025,LOTTE_Q7,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,39000,1560000,1716000.0000000002,BAKING SODA,LOTTE NAM SAI GON,LOTTE,20250124
25010000251,08/01/2025,LOTTE_VTAU,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam Chi Nhánh Bà Rịa Vũng Tàu ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,39000,1560000,1716000.0000000002,BAKING SODA,LOTTE VUNG TAU,LOTTE,20250124
25010000252,08/01/2025,BIGC_DLAT,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),100,33150,3315000,3646500.0000000005,BAKING SODA,BIG C DA LAT,BIG C,20250124
25010000262,08/01/2025,BIGC_PTHANH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C PHU THANH,BIG C,20250124
25010000263,08/01/2025,BIGC_LAND,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C QUAN 7,BIG C,20250124
25010000267,08/01/2025,BIGC_LVO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C LAP VO,BIG C,20250124
25010000268,08/01/2025,BIGC_GO_TKY,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C GO TAM KỲ,BIG C,20250124
25010000269,08/01/2025,BIGC_GO_GDAU,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C GO DAU,BIG C,20250124
25010000270,08/01/2025,BIGC_NTRACH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C NHON TRACH,BIG C,20250124
25010000271,08/01/2025,BIGC_TANUYEN,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C TAN UYEN,BIG C,20250124
25010000272,08/01/2025,BIGC_HNGU,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,33150,1326000,1458600.0000000002,BAKING SODA,BIG C HONG NGU,BIG C,20250124
25010000273,08/01/2025,BIGC_ANNHON,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C AN NHON,BIG C,20250124
25010000286,08/01/2025,BIGC_NDINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C NAM DINH,BIG C,20250124
25010000287,08/01/2025,BIGC_TVINH,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C TRA VINH,BIG C,20250124
25010000288,08/01/2025,BIGC_TLONG,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),60,33150,1989000,2187900,BAKING SODA,BIG C THANG LONG,BIG C,20250124
25010000289,08/01/2025,BIGC_PARKCITY,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,33150,663000,729300.0000000001,BAKING SODA,BIG C PARKCITY,BIG C,20250124
25010000290,08/01/2025,BIGC_HUE,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),60,33150,1989000,2187900,BAKING SODA,BIG C HUE,BIG C,20250124
25010000324,09/01/2025,SD_SH,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,38519,770380,847418.0000000001,BAKING SODA,AN NAM SONG HANH,AN NAM,20250124
25010000330,09/01/2025,BIGC_DNAI,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,33150,1326000,1458600.0000000002,BAKING SODA,BIG C DONG NAI,BIG C,20250124
25010000333,10/01/2025,LOTTE_NTRANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE NHA TRANG,LOTTE,20250124
25010000410,13/01/2025,COOP_LTK,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,COOP LY THUONG KIET,COOP MART,20250124
25010000414,14/01/2025,LOTTE_ZTLEX,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Tây Hồ ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE ZTLEX,LOTTE,20250124
25010000415,14/01/2025,LOTTE_CTHO,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Cần Thơ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE CAN THO,LOTTE,20250124
25010000416,14/01/2025,LOTTE_PTHIET,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Bình Thuận ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,LOTTE PHAN THIET,LOTTE,20250124
25010000472,15/01/2025,BIGC_CTHO,Công Ty TNHH Dịch Vụ EB,NV0130,Nam Phương - 0333719804,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),80,33150,2652000,2917200.0000000005,BAKING SODA,BIG C CAN THO,BIG C,20250124
25010000559,17/01/2025,LOTTE_NTRANG2,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Nha Trang ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,LOTTE NHA TRANG GOLD COAST,LOTTE,20250124
25010000560,17/01/2025,LOTTE_BDINH,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - CN Ba Đình ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,31200,624000,686400,BAKING SODA,LOTTE BA DINH HA NOI,LOTTE,20250124
25010000561,17/01/2025,LOTTE_DNANG,Công Ty Cổ Phần Trung Tâm Thương Mại Lotte Việt Nam - Chi Nhánh Đà Nẵng ,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),40,31200,1248000,1372800,BAKING SODA,LOTTE DA NANG,LOTTE,20250124
25010000587,20/01/2025,COOP_LBINH,Liên Hiệp HTX TM TP.HCM,NV0132,Lữ Diệu Quang ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,39000,780000,858000.0000000001,BAKING SODA,COOP MART LONG BINH,COOP MART,20250124
25010000594,20/01/2025,SD_NDC,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),6,38519,231114,254225.40000000002,BAKING SODA,AN NAM NGUYEN DUC CANH,AN NAM,20250124
25010000602,20/01/2025,SD_TDIEN,Công ty TNHH Phân Phối Sành Điệu,NV0133,Thảo Nguyên - MT ,2310004,Bột Đa Năng Baking Soda 500g - Scratchless Cleaning (2987),20,38519,770380,847418.0000000001,BAKING SODA,AN NAM THAO DIEN,AN NAM,20250124
